Date,Open,High,Low,Close,Adj Close,Volume
2003-01-21,26.290909,27.345453,26.290909,27.218182,19.814638,6415101
2003-01-22,27.454544,27.972727,26.754545,27.263636,19.847725,8055201
2003-01-23,27.390909,27.390909,25.845453,26.127272,19.020464,4237282
2003-01-24,26.254545,27.345453,26.254545,26.881819,19.569765,8504309
2003-01-27,26.727272,26.909090,26.190908,26.627272,19.384462,2693878
2003-01-28,26.727272,27.309090,26.363636,27.045454,19.688890,4638232
2003-01-29,27.390909,27.454544,26.927273,27.154545,19.768307,3065832
2003-01-30,27.109091,28.354546,26.909090,27.263636,19.847725,8952740
2003-01-31,27.272726,27.909090,27.090908,27.254545,19.841106,10383917
2003-02-03,27.400000,27.400000,26.554544,26.827272,19.530056,2738719
2003-02-04,27.181818,27.636362,26.745455,26.872726,19.563148,4287519
2003-02-05,26.590908,26.909090,26.145454,26.245455,19.106503,4859585
2003-02-06,26.454544,27.263636,26.281818,26.754545,19.477114,4950247
2003-02-07,26.727272,26.727272,26.090908,26.118181,19.013842,4639624
2003-02-10,26.181818,26.190908,25.354546,25.736362,18.735884,3769375
2003-02-11,25.909090,26.272726,25.818180,26.118181,19.013842,1546413
2003-02-12,26.190908,26.681818,26.181818,26.500000,19.291801,4489534
2003-02-13,26.500000,26.500000,26.500000,26.500000,19.291801,0
2003-02-14,26.227272,27.009090,24.545454,26.836363,19.536674,6719603
2003-02-17,27.090908,27.409090,26.645454,26.718182,19.450640,1602694
2003-02-18,27.000000,27.090908,26.618181,26.881819,19.569765,3832460
2003-02-19,26.909090,27.363636,26.772726,27.263636,19.847725,3501080
2003-02-20,27.718182,27.818180,26.981817,27.163635,19.774931,5362995
2003-02-21,27.090908,27.272726,26.545454,27.227272,19.821253,2539014
2003-02-24,27.272726,27.272726,27.045454,27.209089,19.808014,1427151
2003-02-25,26.981817,27.181818,26.909090,27.063637,19.702126,1335752
2003-02-26,27.054544,27.318180,26.727272,27.090908,19.721985,3109232
2003-02-27,26.727272,27.309090,26.727272,27.263636,19.847725,2800622
2003-02-28,27.472727,27.818180,26.781818,27.145454,19.761692,4993648
2003-03-03,27.363636,27.654545,27.090908,27.227272,19.821253,3708820
2003-03-04,27.418180,27.418180,27.009090,27.245455,19.834492,3219722
2003-03-05,26.827272,27.172728,26.463636,26.618181,19.377842,1471167
2003-03-06,26.545454,26.809090,25.909090,26.054544,18.967518,1731048
2003-03-07,25.954544,25.954544,25.545454,25.645454,18.669704,1329575
2003-03-10,25.727272,25.990910,25.290909,25.790909,18.775595,2879503
2003-03-11,25.090908,25.954544,25.090908,25.872726,18.835150,3869860
2003-03-12,25.818180,25.890909,25.318180,25.672728,18.689556,2579203
2003-03-13,25.572727,25.827272,24.890909,25.136362,18.299091,3817781
2003-03-14,25.136362,25.136362,25.136362,25.136362,18.299091,0
2003-03-17,25.090908,25.263636,24.436363,24.545454,17.868908,2771505
2003-03-18,24.545454,24.545454,24.545454,24.545454,17.868908,0
2003-03-19,25.100000,25.309090,24.818180,25.018181,18.213047,6287693
2003-03-20,24.818180,25.472727,24.818180,25.327272,18.438068,3206164
2003-03-21,25.363636,25.500000,25.181818,25.381819,18.477777,5061958
2003-03-24,25.454544,25.454544,24.781818,24.890909,18.120401,2027300
2003-03-25,24.709089,24.863636,24.427273,24.681818,17.968184,1258686
2003-03-26,24.818180,25.136362,24.500000,24.572727,17.888769,5958804
2003-03-27,24.545454,24.827272,24.000000,24.163635,17.590948,7888320
2003-03-28,24.190908,24.581818,24.100000,24.418180,17.776257,9501250
2003-03-31,24.363636,24.527271,24.018181,24.318180,17.703453,3394105
2003-04-01,24.181818,24.727272,23.845453,24.445454,17.796112,4690125
2003-04-02,24.545454,24.545454,24.181818,24.254545,17.657131,1640721
2003-04-03,24.545454,24.709089,24.327272,24.518181,17.849054,2175585
2003-04-04,24.545454,25.072727,24.454544,24.790909,18.047596,3618824
2003-04-07,25.090908,25.372726,25.090908,25.254545,18.385122,3363662
2003-04-08,25.181818,25.272726,24.772726,24.900000,18.127018,3175117
2003-04-09,24.318180,24.445454,23.836363,24.063637,17.518150,3297481
2003-04-10,24.000000,24.563637,23.845453,24.445454,17.796112,3927214
2003-04-11,24.454544,24.454544,23.554544,23.827272,17.346077,3600448
2003-04-14,null,null,null,null,null,null
2003-04-15,23.636362,24.500000,22.645454,24.354546,17.729931,7903076
2003-04-16,24.181818,24.545454,24.100000,24.472727,17.815968,3069077
2003-04-17,24.436363,24.545454,23.863636,24.254545,17.657131,4074295
2003-04-18,24.254545,24.254545,24.254545,24.254545,17.657131,0
2003-04-21,24.090908,24.345453,24.036364,24.118181,17.557856,1048217
2003-04-22,24.127272,24.445454,23.972727,24.072727,17.524769,4022562
2003-04-23,24.090908,24.181818,23.636362,23.718182,17.266659,1769383
2003-04-24,23.727272,24.154545,23.518181,23.672728,17.233570,4846011
2003-04-25,23.799999,24.527271,23.272726,24.009090,17.478439,9345182
2003-04-28,24.263636,24.481817,23.527271,23.654545,17.220331,5755062
2003-04-29,23.818180,23.909090,23.390909,23.636362,17.207096,6263119
2003-04-30,23.636362,23.636362,21.645454,22.027271,16.035692,17082367
2003-05-01,22.027271,22.027271,22.027271,22.027271,16.035692,0
2003-05-02,22.363636,22.436363,21.881819,22.127272,16.108488,10198771
2003-05-05,22.363636,22.527271,21.818180,21.963636,15.989365,9249476
2003-05-06,21.945454,22.218182,21.845453,21.963636,15.989365,7935367
2003-05-07,22.000000,22.227272,21.690908,22.027271,16.035692,13608886
2003-05-08,22.081818,22.872726,22.081818,22.736362,16.551905,7444090
2003-05-09,22.727272,22.963636,22.545454,22.700001,16.525429,4830534
2003-05-12,22.727272,23.200001,22.727272,23.145454,16.849718,3612119
2003-05-13,23.145454,23.245455,22.799999,22.936363,16.697500,3314162
2003-05-14,23.000000,23.363636,22.881819,23.154545,16.856335,1970985
2003-05-15,23.636362,23.981817,23.181818,23.818180,17.339460,7792268
2003-05-16,24.527271,24.745455,23.736362,24.618181,17.921850,9677525
2003-05-19,24.727272,25.363636,24.681818,25.100000,18.272619,7863020
2003-05-20,24.927273,25.000000,24.663635,24.790909,18.047596,3487297
2003-05-21,24.781818,25.445454,24.781818,25.236362,18.371889,3783213
2003-05-22,25.181818,25.436363,23.709089,23.909090,17.405645,5077017
2003-05-23,24.181818,24.299999,23.763636,23.909090,17.405645,2947004
2003-05-26,24.172728,25.181818,23.863636,25.054544,18.239525,5503206
2003-05-27,25.345453,25.345453,24.454544,24.745455,18.014509,3704767
2003-05-28,24.536364,25.090908,24.536364,24.990910,18.193199,3897316
2003-05-29,25.636362,25.636362,24.454544,24.854546,18.093925,4787684
2003-05-30,24.927273,25.799999,24.854546,25.081818,18.259378,5830517
2003-06-02,25.090908,25.527271,24.554544,25.036364,18.226286,5152092
2003-06-03,25.000000,25.409090,24.799999,24.981817,18.186577,4049782
2003-06-04,25.272726,26.172728,25.118181,25.736362,18.735884,7439910
2003-06-05,26.163635,26.345453,25.554544,25.700001,18.709412,4573547
2003-06-06,25.636362,25.981817,25.636362,25.772726,18.762360,1642481
2003-06-09,25.909090,26.045454,25.418180,25.536364,18.590286,2431572
2003-06-10,25.272726,26.363636,24.663635,24.863636,18.100544,8849544
2003-06-11,25.000000,25.263636,24.654545,24.990910,18.193199,3099536
2003-06-12,25.245457,25.363636,24.927273,25.072727,18.252760,2849390
2003-06-13,25.272726,26.081818,25.218182,25.954544,18.894714,6920485
2003-06-16,25.818180,26.045454,25.509090,25.718182,18.722649,4506128
2003-06-17,25.818180,26.254545,25.545454,26.172728,19.053553,5252516
2003-06-18,26.181818,26.363636,25.836363,25.981817,18.914568,3144267
2003-06-19,26.000000,26.818180,26.000000,26.118181,19.013842,6826402
2003-06-20,26.345453,26.490910,25.818180,25.881819,18.841774,2715223
2003-06-23,26.000000,26.318180,25.463636,25.572727,18.616758,5128667
2003-06-24,25.581818,25.863636,25.454544,25.518181,18.577045,1583202
2003-06-25,25.636362,25.863636,24.090908,25.718182,18.722649,4551805
2003-06-26,25.809090,26.118181,25.636362,25.736362,18.735884,5928466
2003-06-27,25.818180,27.036364,25.563637,26.772726,19.490345,9965131
2003-06-30,26.409090,27.736362,26.409090,27.299999,19.874197,10816360
2003-07-01,27.454544,27.636362,26.663635,26.963636,19.629328,6647723
2003-07-02,27.090908,27.363636,26.245455,26.381819,19.205769,6240047
2003-07-03,26.454544,27.090908,26.181818,26.500000,19.291801,10895324
2003-07-04,27.090908,27.945454,26.854546,27.036364,19.682274,20574356
2003-07-07,27.290909,27.727272,26.909090,27.290909,19.867582,8259377
2003-07-08,27.454544,27.672728,26.818180,26.918180,19.596235,3933061
2003-07-09,27.090908,27.609091,26.572727,27.363636,19.920525,6850442
2003-07-10,27.545454,28.090908,27.127272,27.290909,19.867582,5187710
2003-07-11,27.272726,28.700001,27.272726,28.090908,20.449972,14792838
2003-07-14,28.181818,29.218182,28.181818,29.109091,21.191208,11410745
2003-07-15,29.745455,30.345453,28.636362,29.054544,21.151493,16671275
2003-07-16,28.381819,29.799999,27.545454,29.672728,21.601528,8718825
2003-07-17,29.200001,30.536364,28.918180,29.081818,21.171345,9015820
2003-07-18,28.909090,29.436363,28.409090,28.754545,20.933094,6428229
2003-07-21,29.090908,29.272726,27.754545,27.963636,20.357319,6345339
2003-07-22,27.636362,27.909090,26.909090,27.299999,19.874197,5612453
2003-07-23,27.990910,27.990910,26.918180,27.272726,19.854343,3671596
2003-07-24,27.454544,28.345453,27.372726,28.136362,20.483065,8204168
2003-07-25,28.363636,29.436363,28.181818,29.027271,21.131641,14085203
2003-07-28,29.181818,29.409090,28.727272,28.918180,21.052221,8424647
2003-07-29,28.963636,29.090908,28.454544,28.972727,21.091936,3558423
2003-07-30,29.090908,29.727272,29.009090,29.454544,21.442692,9541207
2003-07-31,29.636362,29.772726,28.745455,28.936363,21.065462,8674979
2003-08-01,29.090908,29.636362,28.818180,29.563637,21.522110,7454832
2003-08-04,28.181818,28.290909,27.854546,28.181818,21.508234,6364594
2003-08-05,28.236362,28.681818,27.463636,27.590908,21.057255,7825851
2003-08-06,27.272726,27.799999,26.581818,26.754545,20.418945,5375645
2003-08-07,27.090908,27.272726,26.681818,27.218182,20.772787,7327380
2003-08-08,27.709089,28.254545,27.290909,27.918180,21.307032,14617614
2003-08-11,28.299999,28.400000,27.818180,28.009090,21.376406,5708681
2003-08-12,28.263636,29.000000,28.090908,28.909090,22.063288,17765715
2003-08-13,29.036364,29.400000,28.636362,28.872726,22.035528,9958613
2003-08-14,29.272726,29.272726,28.209089,28.299999,21.598429,8478651
2003-08-15,28.299999,28.299999,28.299999,28.299999,21.598429,0
2003-08-18,28.490910,29.172728,28.200001,28.636362,21.855141,10672678
2003-08-19,29.036364,29.290909,28.500000,28.618181,21.841263,10024998
2003-08-20,28.727272,28.854546,28.299999,28.481817,21.737196,10681324
2003-08-21,29.063639,32.954544,29.063639,32.427273,24.748348,76284219
2003-08-22,32.690910,33.727272,31.836363,32.709091,24.963430,38293557
2003-08-25,33.000000,33.927273,30.909090,31.645454,24.151669,14310395
2003-08-26,32.000000,33.418182,31.527271,33.081818,25.247889,13126003
2003-08-27,33.981819,33.981819,32.781818,33.327271,25.435219,14036291
2003-08-28,33.818180,34.090908,33.109089,33.400002,25.490732,19776311
2003-08-29,33.090908,33.818180,32.181816,32.672726,24.935678,17857416
2003-09-01,32.927273,33.627274,32.163635,33.518181,25.580923,11511830
2003-09-02,33.636364,34.272728,33.090908,34.109089,26.031900,9325717
2003-09-03,34.236362,35.072727,33.109089,33.390907,25.483788,13131184
2003-09-04,33.581818,33.727272,32.272728,33.018181,25.199326,8785744
2003-09-05,32.909088,33.363636,32.736362,33.254543,25.379717,5340241
2003-09-08,33.272728,33.709091,32.945454,33.099998,25.261763,4125440
2003-09-09,33.272728,33.590908,32.845455,32.963634,25.157692,6584275
2003-09-10,32.909088,33.418182,32.727272,33.263638,25.386652,6878278
2003-09-11,33.127274,34.500000,33.127274,33.681816,25.705812,8704448
2003-09-12,33.681816,33.900002,33.000000,33.481819,25.553171,7199764
2003-09-15,32.363636,34.000000,32.363636,33.290909,25.407467,9191737
2003-09-16,33.318180,33.890907,32.554546,33.318180,25.428286,7947296
2003-09-17,33.545452,34.536362,33.099998,34.072727,26.004147,11513870
2003-09-18,33.818180,34.254543,32.936363,33.481819,25.553171,7852773
2003-09-19,33.654545,34.363636,32.909088,33.954544,25.913946,9271069
2003-09-22,34.454544,35.172726,33.636364,33.900002,25.872322,6772304
2003-09-23,33.981819,35.218182,33.418182,34.963634,26.684086,6792214
2003-09-24,35.181816,36.181816,34.745453,35.636364,27.197508,7423696
2003-09-25,36.363636,36.363636,34.545452,34.709091,26.489822,6349040
2003-09-26,34.636364,37.272728,34.636364,37.118179,28.328421,17821600
2003-09-29,37.227272,37.809090,36.727272,36.890907,28.154970,8878639
2003-09-30,37.109089,37.272728,36.427273,37.181816,28.376989,5694007
2003-10-01,37.209091,37.527271,36.818180,37.163635,28.363117,6408336
2003-10-02,37.163635,37.163635,37.163635,37.163635,28.363117,0
2003-10-03,37.218182,38.436363,37.218182,38.181816,29.140186,14585334
2003-10-06,38.190910,38.872726,38.099998,38.700001,29.535664,6975248
2003-10-07,39.200001,42.090908,39.200001,41.209091,31.450590,16983439
2003-10-08,41.272728,41.436363,39.754543,40.545452,30.944105,6636492
2003-10-09,41.090908,41.818180,41.090908,41.318180,31.533844,5334868
2003-10-10,41.809090,41.809090,40.309090,40.636364,31.013496,4586851
2003-10-13,40.818180,41.818180,40.363636,41.463634,31.644859,5713185
2003-10-14,42.181816,42.890907,41.000000,41.290909,31.513029,9484535
2003-10-15,41.727272,41.727272,39.363636,40.799999,31.138380,6650710
2003-10-16,41.272728,41.636364,40.481819,40.954544,31.256317,9363178
2003-10-17,41.272728,41.336365,40.000000,40.172726,30.659636,9334479
2003-10-20,40.363636,40.799999,39.136364,39.554546,30.187845,4820431
2003-10-21,39.618179,39.909088,38.190910,38.545452,29.417711,4884869
2003-10-22,38.809090,39.781818,38.181816,39.427273,30.090715,7979851
2003-10-23,39.636364,40.727272,39.090908,39.718182,30.312729,8909857
2003-10-24,40.090908,40.890907,39.500000,40.754543,31.103676,5981778
2003-10-27,41.363636,42.509090,40.927273,41.963634,32.026447,11487102
2003-10-28,41.863636,41.863636,40.909088,41.390907,31.589350,4049545
2003-10-29,41.127274,41.763638,40.572727,41.299999,31.519968,4105475
2003-10-30,40.909088,42.181816,40.909088,41.745453,31.859945,4022931
2003-10-31,41.890907,45.454544,41.818180,44.909088,34.274410,15710596
2003-11-03,45.436363,47.890907,44.909088,47.209091,36.029755,18138477
2003-11-04,47.272728,48.781818,46.000000,46.909088,35.800797,15849146
2003-11-05,46.654545,46.799999,44.000000,44.509090,33.969139,10926157
2003-11-06,44.363636,45.445454,43.290909,43.718182,33.365513,7500751
2003-11-07,44.000000,45.545452,43.681816,44.181816,33.719360,8566371
2003-11-10,43.636364,44.363636,42.545452,43.727272,33.372456,2136640
2003-11-11,44.009090,45.618179,44.009090,45.136364,34.447865,8570023
2003-11-12,45.454544,45.981819,45.000000,45.281818,34.558880,4170991
2003-11-13,45.272728,46.181816,45.054546,45.227272,34.517242,6241367
2003-11-14,44.909088,45.454544,43.636364,44.654545,34.080147,4284252
2003-11-17,44.472729,44.636364,43.681816,44.218182,33.747116,3194240
2003-11-18,44.536362,44.536362,42.727272,42.981819,32.803532,4846820
2003-11-19,41.454544,43.090908,40.018181,41.400002,31.596291,11090458
2003-11-20,41.690910,42.327271,41.090908,41.336365,31.547720,3995568
2003-11-21,40.181816,42.727272,40.181816,42.181816,32.192970,6017731
2003-11-24,43.318180,44.545452,42.472729,42.981819,32.803532,4099947
2003-11-25,41.909088,44.090908,41.909088,43.863636,33.476524,3906820
2003-11-26,43.863636,43.863636,43.863636,43.863636,33.476524,0
2003-11-27,43.654545,46.363636,43.654545,45.718182,34.891903,8577107
2003-11-28,45.454544,46.000000,44.090908,45.472729,34.704571,7600686
2003-12-01,45.900002,47.527271,45.900002,46.454544,35.453896,7411299
2003-12-02,46.981819,48.263638,46.218182,48.072727,36.688881,7270175
2003-12-03,48.363636,52.872726,48.181816,52.309090,39.922054,21271640
2003-12-04,52.709091,52.709091,48.645454,48.945454,37.354950,10560044
2003-12-05,49.272728,49.618179,47.090908,47.309090,36.106075,10994131
2003-12-08,47.454544,48.327271,46.363636,47.427273,36.196270,4951523
2003-12-09,47.636364,48.745453,47.636364,48.618179,37.105175,5878020
2003-12-10,49.045452,50.000000,48.272728,49.736362,37.958569,10788514
2003-12-11,50.045452,52.000000,50.045452,51.718182,39.471081,12997699
2003-12-12,52.127274,52.709091,50.181816,51.009090,38.929905,5850509
2003-12-15,51.090908,51.527271,50.000000,50.118179,38.249958,2775910
2003-12-16,50.000000,51.818180,50.000000,51.390907,39.221298,4835165
2003-12-17,51.727272,51.727272,50.909088,51.400002,39.228249,8731651
2003-12-18,51.363636,52.000000,50.727272,50.881817,38.832767,4580900
2003-12-19,51.418182,51.418182,50.381817,50.845455,38.805019,3721635
2003-12-22,51.618179,51.618179,50.872726,51.200001,39.075603,7322634
2003-12-23,51.454544,52.681816,50.909088,51.136364,39.027042,7044592
2003-12-24,51.981819,51.981819,51.118179,51.590908,39.373947,7311953
2003-12-25,51.590908,51.590908,51.590908,51.590908,39.373947,0
