Date,Open,High,Low,Close,Adj Close,Volume
2003-01-29,63.708889,65.897362,62.833500,63.611622,42.342106,7404316
2003-01-30,64.146584,64.681541,61.909477,62.298538,41.468071,3601296
2003-01-31,62.249905,62.444435,59.818268,60.547760,40.302685,4819148
2003-02-03,61.277252,63.514359,60.936821,63.173927,42.050758,4098036
2003-02-04,64.000687,68.718063,64.000687,65.897362,43.863567,16233054
2003-02-05,66.140526,67.307709,64.584274,65.313766,43.475105,6890782
2003-02-06,65.167870,67.307709,63.514359,66.870018,44.511005,9863875
2003-02-07,67.453606,67.453606,64.681541,65.021973,43.280876,5580513
2003-02-10,65.167870,65.167870,61.617680,62.055374,41.306202,4267093
2003-02-11,62.249905,63.076660,60.207333,60.499126,40.270317,5325542
2003-02-12,60.304596,62.055374,58.748348,60.596394,40.335060,5611380
2003-02-13,60.596394,60.596394,60.596394,60.596394,40.335060,0
2003-02-14,61.034088,61.034088,56.900303,57.240734,38.101414,6275873
2003-02-17,59.040146,62.930763,58.359287,62.201275,41.403324,7099684
2003-02-18,64.195213,64.778809,63.076660,63.611622,42.342106,7723962
2003-02-19,64.000687,66.091888,63.806152,65.362404,43.507473,8285657
2003-02-20,65.556931,67.988571,64.341110,65.702827,43.734077,13756571
2003-02-21,67.113182,67.113182,64.778809,65.411034,43.539845,6286574
2003-02-24,66.140526,68.815323,65.751465,67.794037,45.126060,12205346
2003-02-25,68.085831,68.085831,63.854786,64.195213,42.730553,5827434
2003-02-26,64.584274,65.070602,61.374516,61.666313,41.047234,8672951
2003-02-27,61.666313,64.438377,60.596394,63.562988,42.309719,7835238
2003-02-28,65.167870,65.411034,60.158699,60.742290,40.432171,12013767
2003-03-03,62.541702,65.556931,62.541702,63.806152,42.471592,7806992
2003-03-04,64.097954,64.097954,61.812210,62.444435,41.565182,3815709
2003-03-05,62.055374,63.417091,60.207333,62.833500,41.824158,5024969
2003-03-06,63.222561,64.195213,61.569046,62.444435,41.565182,8552676
2003-03-07,61.179985,61.471783,59.964169,60.499126,40.270317,3521131
2003-03-10,60.547760,61.666313,57.921593,58.456551,38.910702,3154981
2003-03-11,56.559875,59.818268,56.559875,59.477840,39.590511,5313127
2003-03-12,59.721004,61.763577,59.380573,60.012798,39.946598,6175618
2003-03-13,60.207333,61.763577,59.866901,60.936821,40.561657,5670483
2003-03-14,60.936821,60.936821,60.936821,60.936821,40.561657,0
2003-03-17,59.477840,61.082722,58.796982,59.526470,39.622883,2637963
2003-03-18,59.526470,59.526470,59.526470,59.526470,39.622883,0
2003-03-19,60.888187,62.395805,60.888187,61.569046,40.982491,4456155
2003-03-20,61.666313,65.605568,60.888187,65.070602,43.313248,8850969
2003-03-21,66.578217,66.578217,64.876076,65.654198,43.701702,4363486
2003-03-24,66.626854,66.870018,63.319824,63.952053,42.568703,3492161
2003-03-25,62.736233,66.189156,61.812210,65.654198,43.701702,4755331
2003-03-26,66.189156,67.891304,65.216499,65.654198,43.701702,3547143
2003-03-27,65.556931,66.967278,65.265137,65.945992,43.895939,2693838
2003-03-28,66.091888,74.019028,65.411034,71.246964,47.424450,22554620
2003-03-31,71.003799,72.560043,68.572159,69.447548,46.226696,7948394
2003-04-01,70.031143,72.219620,69.642082,70.517471,46.938866,4972714
2003-04-02,71.490128,75.867073,71.490128,74.894417,49.852318,7320627
2003-04-03,76.839729,76.839729,74.359459,75.478012,50.240780,5615915
2003-04-04,75.964340,77.958282,74.991684,77.374687,51.503269,6667407
2003-04-07,78.201447,80.584450,75.964340,79.757690,53.089481,7468508
2003-04-08,79.709061,82.140694,77.909645,81.557106,54.287243,6318221
2003-04-09,81.703003,86.566277,79.563164,81.459839,54.222488,8787307
2003-04-10,80.000854,88.706116,79.514526,86.858070,57.815746,10279584
2003-04-11,88.025253,90.165100,83.161980,85.253189,56.747475,5721928
2003-04-14,null,null,null,null,null,null
2003-04-15,86.566277,86.858070,81.119408,84.426437,56.197159,4012546
2003-04-16,85.107292,87.149864,83.405144,85.934052,57.200676,4377454
2003-04-17,85.204559,89.192444,84.718231,85.593620,56.974083,4189810
2003-04-18,85.593620,85.593620,85.593620,85.593620,56.974083,0
2003-04-21,85.836784,87.247131,84.718231,85.350456,56.812222,2977315
2003-04-22,85.788155,86.274483,83.745575,84.329170,56.132427,2654106
2003-04-23,84.864128,84.864128,79.757690,80.000854,53.251339,4182530
2003-04-24,80.244019,84.329170,77.520584,82.237961,54.740444,6667266
2003-04-25,82.383858,84.086006,81.508469,82.724289,55.064156,4032796
2003-04-28,82.481125,86.177216,82.043427,85.593620,56.974083,5528593
2003-04-29,86.323112,88.073891,82.237961,83.307884,55.452610,10384487
2003-04-30,83.161980,87.149864,82.383858,85.934052,57.200676,4927779
2003-05-01,85.934052,85.934052,85.934052,85.934052,57.200676,0
2003-05-02,87.052605,89.776039,86.079948,89.192444,59.369583,6172200
2003-05-05,90.310997,93.861183,89.776039,92.450836,61.538479,6691086
2003-05-06,92.888535,96.244186,92.888535,93.520760,62.250645,6414279
2003-05-07,94.007088,94.979736,89.192444,89.727402,59.725670,4707566
2003-05-08,90.310997,90.943222,89.095177,89.581505,59.628551,2991474
2003-05-09,89.970566,92.888535,89.776039,90.894592,60.502586,4786952
2003-05-12,92.207672,98.043602,91.575447,95.417435,63.513149,14445231
2003-05-13,95.222900,99.648483,94.347511,96.195557,64.031090,10429565
2003-05-14,96.292824,101.156097,96.292824,99.697113,66.361855,8752101
2003-05-15,100.864304,106.894760,100.864304,105.824837,70.440681,11010660
2003-05-16,106.116638,110.007256,99.697113,102.420547,68.174660,11104128
2003-05-19,103.587730,103.587730,96.584618,97.216843,64.710899,5781738
2003-05-20,96.779152,103.052773,94.201614,102.274651,68.077545,12217355
2003-05-21,103.101410,107.964684,101.350632,102.760979,68.401268,11650485
2003-05-22,103.976799,106.408432,98.238136,99.502586,66.232376,10536642
2003-05-23,99.940277,102.031487,97.460007,98.043602,65.261223,7552648
2003-05-26,98.773094,101.836952,95.320168,100.864304,67.138771,12536946
2003-05-27,103.101410,106.797493,101.156097,101.836952,67.786201,12269389
2003-05-28,103.539101,118.080292,102.226021,116.183617,77.335854,30987273
2003-05-29,116.037712,119.296112,112.147095,113.557442,75.587776,16634496
2003-05-30,113.654709,116.378143,110.299049,112.633423,74.972710,11879254
2003-06-02,106.019371,106.019371,90.554161,95.466064,63.545525,19993788
2003-06-03,93.861183,104.463120,93.861183,101.156097,67.333008,16355794
2003-06-04,102.809608,106.602966,101.885590,106.019371,70.570160,10564339
2003-06-05,108.937332,110.736748,99.794380,101.545158,67.591980,11325247
2003-06-06,100.183441,102.760979,99.502586,100.864304,67.138771,4958000
2003-06-09,102.128754,103.636368,99.940277,100.475243,66.879822,3149522
2003-06-10,96.973679,98.335396,85.204559,90.019203,59.919910,7277745
2003-06-11,92.888535,97.751808,91.283653,95.222900,63.383659,9479964
2003-06-12,97.265480,98.238136,92.645370,93.861183,62.477261,5257036
2003-06-13,94.882477,95.320168,90.991852,91.915878,61.182396,4581673
2003-06-16,93.083061,93.083061,89.289711,89.678772,59.693298,3512541
2003-06-17,90.700058,94.347511,88.997910,92.110405,61.311871,8484342
2003-06-18,92.839897,92.888535,86.906708,87.636192,58.333694,4331519
2003-06-19,88.317055,91.915878,88.122520,90.651428,60.340725,7742627
2003-06-20,91.380913,92.985794,90.943222,91.575447,60.955799,4771482
2003-06-23,92.402206,94.347511,91.186386,91.769981,61.085293,5933952
2003-06-24,91.332283,92.742630,90.797325,91.672714,61.020523,2996768
2003-06-25,92.596733,96.633255,91.915878,95.417435,63.513149,10206901
2003-06-26,96.098289,98.432663,93.569389,94.298882,62.768608,7178123
2003-06-27,95.028374,96.633255,92.888535,93.569389,62.283024,4139535
2003-06-30,94.542046,95.174271,92.402206,92.985794,61.894562,3000463
2003-07-01,94.347511,95.271538,92.645370,94.444778,62.865711,4101269
2003-07-02,95.563332,96.779152,94.104347,94.882477,63.157059,3302723
2003-07-03,95.514702,102.906876,94.444778,101.934219,67.850937,12940665
2003-07-04,103.101410,105.776207,101.301994,102.469177,68.207016,7511109
2003-07-07,99.988914,101.399261,99.259422,99.891647,68.776260,3668715
2003-07-08,101.447891,101.836952,97.460007,98.043602,67.503876,4801927
2003-07-09,99.405319,101.691055,97.751808,99.016258,68.173561,4062306
2003-07-10,98.335396,101.156097,96.876419,98.189499,67.604317,2798069
2003-07-11,99.210785,104.074059,99.210785,101.691055,70.015182,6188621
2003-07-14,102.955505,107.478355,102.955505,105.970741,72.961777,6998399
2003-07-15,106.992027,108.937332,101.545158,104.219963,71.756355,6398476
2003-07-16,105.289879,109.909988,104.317223,109.083237,75.104752,9626890
2003-07-17,110.201782,111.855301,103.198669,104.463120,71.923775,8578289
2003-07-18,103.052773,105.435776,100.183441,103.441833,71.220596,4533899
2003-07-21,105.338516,105.338516,101.156097,101.885590,70.149117,3581374
2003-07-22,99.745750,102.615082,97.751808,98.286766,67.671288,4130897
2003-07-23,101.642426,101.642426,97.362740,99.843010,68.742775,4119578
2003-07-24,101.156097,102.031487,100.280708,101.107468,69.613350,3308747
2003-07-25,100.232079,108.159210,100.232079,107.429718,73.966293,9162096
2003-07-28,108.402374,108.888702,105.289879,105.922104,72.928284,3782687
2003-07-29,106.992027,106.992027,100.815666,103.684998,71.388016,4776759
2003-07-30,102.128754,108.645538,101.156097,106.846130,73.564491,14891631
2003-07-31,108.937332,110.834015,104.219963,105.192612,72.426018,8455587
2003-08-01,105.873474,108.840073,104.463120,107.283821,73.865829,6931765
2003-08-04,106.019371,106.992027,104.706284,105.824837,72.861320,4000479
2003-08-05,105.824837,107.478355,99.210785,99.988914,68.843239,5850246
2003-08-06,92.402206,103.101410,92.402206,99.210785,68.307503,6265874
2003-08-07,100.280708,101.642426,99.064888,101.107468,69.613350,5327418
2003-08-08,102.128754,105.533043,101.399261,104.754921,72.124672,8081792
2003-08-11,104.074059,105.824837,102.712341,104.268593,71.789825,4512817
2003-08-12,105.289879,105.776207,101.788322,102.371918,70.483963,3573637
2003-08-13,103.101410,107.283821,101.545158,106.505699,73.330101,7579993
2003-08-14,107.818779,112.779320,107.818779,109.715462,75.540054,11947114
2003-08-15,109.715462,109.715462,109.715462,109.715462,75.540054,0
2003-08-18,110.396317,111.077179,104.609024,106.457069,73.296616,4801691
2003-08-19,108.061943,111.368973,105.678940,106.359802,73.229645,7523007
2003-08-20,107.283821,109.423660,105.143982,108.937332,75.004303,4831616
2003-08-21,111.077179,113.703346,109.909988,111.028542,76.444122,9555653
2003-08-22,112.390259,115.697289,111.660767,114.432838,78.787994,9567926
2003-08-25,121.581848,121.970909,105.338516,109.666824,75.506561,14357064
2003-08-26,112.633423,117.107635,110.396317,116.426781,80.160851,7360815
2003-08-27,118.274818,127.904106,117.739861,125.667000,86.522827,13955477
2003-08-28,128.633591,129.265823,122.068176,123.673058,85.149971,7855370
2003-08-29,124.499809,124.499809,119.150208,121.046890,83.341850,6827481
2003-09-01,121.630478,124.402550,120.122864,121.387314,83.576225,5353398
2003-09-02,122.554504,127.612305,120.998253,125.715630,86.556305,10999940
2003-09-03,126.153328,127.660942,119.782433,121.046890,83.341850,6867321
2003-09-04,121.290054,122.408607,114.773262,116.524040,80.227814,6094622
2003-09-05,117.204903,119.782433,116.232246,117.642593,80.997948,3411076
2003-09-08,119.052948,121.435951,117.837128,119.393372,82.203384,3937445
2003-09-09,120.074234,121.290054,115.989082,117.204903,80.696594,3649337
2003-09-10,117.496696,121.825012,116.718575,120.949623,83.274857,4724935
2003-09-11,121.387314,125.277939,120.609192,122.894928,84.614212,6744669
2003-09-12,123.721687,124.499809,118.226189,118.858414,81.835037,4615168
2003-09-15,118.663879,119.490639,110.931274,111.903931,77.046829,3330270
2003-09-16,111.855301,117.204903,106.116638,116.767204,80.395226,5051324
2003-09-17,118.663879,119.831070,113.411545,114.286934,78.687561,4224454
2003-09-18,115.065063,115.065063,106.992027,107.867416,74.267654,3844481
2003-09-19,108.451012,109.812721,102.371918,105.678940,72.760887,6417843
2003-09-22,107.381088,108.207848,103.976799,104.511757,71.957253,3557615
2003-09-23,104.609024,107.916046,102.663712,107.040657,73.698433,4744322
2003-09-24,108.742805,110.396317,105.533043,110.055885,75.774429,4275995
2003-09-25,109.715462,111.320335,102.128754,106.846130,73.564491,6789662
2003-09-26,106.019371,113.217018,106.019371,112.341629,77.348175,5303422
2003-09-29,113.119751,116.426781,113.119751,115.259590,79.357239,4263139
2003-09-30,116.621307,119.539268,115.454124,118.907043,81.868530,8495164
2003-10-01,119.539268,121.533218,116.864471,118.323456,81.466736,6074040
2003-10-02,118.323456,118.323456,118.323456,118.323456,81.466736,0
2003-10-03,120.609192,120.609192,118.566620,119.685173,82.404282,3525972
2003-10-06,120.609192,123.770325,120.122864,121.630478,83.743629,5543107
2003-10-07,122.797668,125.618362,120.171501,122.992195,84.681198,7088537
2003-10-08,123.624420,132.183792,123.624420,130.578903,89.904716,13882716
2003-10-09,132.378311,135.004486,131.308395,133.983200,92.248596,6430817
2003-10-10,134.226364,134.809952,129.946686,131.405655,90.473930,3736392
2003-10-13,132.378311,136.171661,128.876755,135.588074,93.353569,5573029
2003-10-14,137.144318,140.645874,131.794724,134.469528,92.583435,8323128
2003-10-15,134.907211,139.041000,132.767380,137.922455,94.960808,6450702
2003-10-16,139.284164,155.624771,139.284164,154.506210,106.378860,14088515
2003-10-17,153.873993,157.813232,148.329849,150.031998,103.298325,10324304
2003-10-20,150.469696,152.949966,141.715805,144.585129,99.548111,5999219
2003-10-21,144.341965,148.038055,130.870697,133.934570,92.215126,12356432
2003-10-22,136.171661,139.332794,131.405655,133.885925,92.181618,7834657
2003-10-23,135.490814,139.478699,133.302338,134.809952,92.817841,6976864
2003-10-24,135.101746,140.986313,131.502930,139.916397,96.333656,8599168
2003-10-27,142.493927,143.174789,136.268936,137.290222,94.525513,4436524
2003-10-28,137.630646,139.819122,134.323624,136.512100,93.989761,6111848
2003-10-29,138.408768,140.548615,131.551559,133.837296,92.148125,8640672
2003-10-30,134.615417,135.831238,129.508987,130.578903,89.904716,7893818
2003-10-31,131.308395,134.858582,129.508987,130.724808,90.005150,7161397
2003-11-03,131.989258,133.496872,124.499809,125.958794,86.723717,8121637
2003-11-04,128.050003,131.551559,126.834183,130.043945,89.536385,6684897
2003-11-05,130.578903,133.740036,129.022659,130.870697,90.105614,6676314
2003-11-06,131.502930,132.183792,127.709572,128.682220,88.598824,4307552
2003-11-07,129.752151,130.919327,127.806839,128.925385,88.766243,3797182
2003-11-10,129.265823,129.557617,126.007423,126.445122,87.058563,1306308
2003-11-11,127.028717,128.682220,126.396492,127.855469,88.029602,2171701
2003-11-12,129.168549,131.989258,128.633591,130.189835,89.636833,3580883
2003-11-13,131.211136,133.010544,126.445122,127.758202,87.962646,3307057
2003-11-14,128.244537,128.779495,121.679115,122.359970,84.245903,3802422
2003-11-17,124.986137,127.320511,123.575790,126.445122,87.058563,2119859
2003-11-18,127.515045,128.195908,122.165443,122.943565,84.647705,2914248
2003-11-19,122.992195,123.964851,121.581848,122.700401,84.480293,2335237
2003-11-20,122.846298,123.527161,114.773262,115.745918,79.692070,3198506
2003-11-21,114.870529,115.502754,109.666824,112.292992,77.314705,3979633
2003-11-24,113.557442,116.183617,111.855301,115.210960,79.323753,2642572
2003-11-25,116.913101,116.913101,115.308228,116.037712,79.892967,1597310
2003-11-26,116.037712,116.037712,116.037712,116.037712,79.892967,0
2003-11-27,117.010368,120.122864,116.329514,117.204903,80.696594,3739940
2003-11-28,117.739861,120.852356,117.204903,120.220131,82.772614,3080565
2003-12-01,121.581848,121.581848,119.393372,119.782433,82.471252,1917025
2003-12-02,120.609192,121.484581,118.177559,119.928337,82.571701,2845132
2003-12-03,120.803726,122.505867,120.025597,120.463295,82.940033,2000293
2003-12-04,120.998253,121.241417,118.177559,118.420715,81.533684,1785887
2003-12-05,118.663879,120.852356,116.815842,117.448067,80.864006,2180332
2003-12-08,117.691231,119.344742,116.815842,118.080292,81.299309,1489906
2003-12-09,119.150208,119.879700,117.593964,118.809784,81.801567,1699311
2003-12-10,119.150208,119.150208,114.384201,115.648651,79.625099,2619980
2003-12-11,116.524040,118.566620,113.314285,115.502754,79.524643,3342899
2003-12-12,117.156265,119.150208,116.718575,117.934395,81.198853,2719620
2003-12-15,120.025597,120.998253,115.551392,118.955681,81.902023,2533696
2003-12-16,119.052948,119.150208,115.210960,116.913101,80.495674,2028077
2003-12-17,118.517982,118.663879,115.308228,115.648651,79.625099,1700966
2003-12-18,116.475410,126.445122,115.308228,121.970909,83.978043,4264619
2003-12-19,125.861526,126.104691,121.679115,123.040833,84.714691,4094940
2003-12-22,123.527161,128.390427,123.138092,127.806839,87.996109,4731073
2003-12-23,129.363083,130.724808,126.542389,129.363083,89.067612,5643110
2003-12-24,129.849411,131.648819,128.633591,129.849411,89.402443,4291182
2003-12-25,129.849411,129.849411,129.849411,129.849411,89.402443,0
2003-12-26,130.919327,133.691406,130.335739,132.816010,91.444969,3611962
2003-12-29,134.372253,135.685349,133.788666,135.150375,93.052200,2368709
2003-12-30,136.268936,136.657990,129.363083,131.502930,90.540909,2628160
2003-12-31,130.335739,133.253708,130.335739,132.524216,91.244064,2203572
2004-01-01,132.816010,138.992371,132.816010,138.506042,95.362610,4948952
2004-01-02,138.116974,140.840408,136.706635,137.387482,94.592484,3046211
2004-01-05,138.116974,142.396667,137.144318,139.819122,96.266678,5454995
2004-01-06,137.144318,140.062286,135.199020,136.755264,94.157173,5120232
2004-01-07,137.144318,138.603302,133.010544,134.809952,92.817841,3617444
2004-01-08,135.782608,144.633759,135.782608,142.542557,98.141800,7458533
2004-01-09,144.925568,150.177902,143.515213,145.606415,100.251289,6602135
2004-01-12,145.898224,152.658173,144.439240,149.788834,103.130920,8123473
2004-01-13,150.761490,156.013824,150.761490,154.117157,106.111000,5960313
2004-01-14,154.652115,160.488037,154.652115,159.564011,109.861221,6445488
2004-01-15,162.141556,163.114212,152.804062,155.138443,106.814171,5593599
2004-01-16,155.235703,155.235703,141.180847,148.232590,102.059441,4775608
2004-01-19,149.788834,156.305618,144.050171,154.068512,106.077492,3467830
2004-01-20,156.548782,157.375549,143.466583,145.752319,100.351746,3882089
2004-01-21,142.980255,145.168732,124.499809,126.639648,87.192505,4436458
2004-01-22,127.612305,133.740036,124.110748,125.764259,86.589775,5744751
2004-01-23,126.445122,146.676346,126.445122,143.515213,98.811462,5695445
2004-01-26,143.515213,143.515213,143.515213,143.515213,98.811462,0
2004-01-27,141.034943,153.679459,140.937683,150.810120,103.834084,3845733
2004-01-28,155.332962,155.332962,138.311508,140.840408,98.558998,6963136
2004-01-29,140.937683,144.828293,138.262878,140.645874,98.422874,5348473
2004-01-30,141.034943,142.785721,131.940628,132.816010,92.943573,4705796
2004-02-02,132.816010,132.816010,132.816010,132.816010,92.943573,0
2004-02-03,132.913269,132.913269,115.308228,117.788490,82.427437,4813744
2004-02-04,118.663879,124.937508,118.663879,123.332626,86.307198,5103033
2004-02-05,123.527161,130.627533,121.192787,124.937508,87.430267,6530288
2004-02-06,126.542389,129.168549,124.597076,128.195908,89.710472,3082566
2004-02-09,129.460358,138.895096,128.974030,138.262878,96.755249,6228757
2004-02-10,139.089630,139.527328,130.919327,133.788666,93.624245,4947072
2004-02-11,135.004486,138.749207,133.885925,138.019714,96.585106,4803734
2004-02-12,140.062286,142.445297,135.296280,137.776550,96.414917,6539359
2004-02-13,138.165604,142.007599,135.296280,141.132202,98.763199,3697044
2004-02-16,142.299393,142.882980,137.922455,138.992371,97.265747,4343878
2004-02-17,139.575958,139.575958,136.171661,138.797836,97.129616,3302464
2004-02-18,138.214249,139.721863,136.755264,137.873810,96.482994,2738272
2004-02-19,139.186905,139.186905,129.606247,130.578903,91.378075,3662987
2004-02-20,130.578903,130.578903,124.499809,126.445122,88.485283,4264212
2004-02-23,127.612305,129.654877,123.478523,126.688286,88.655464,5223954
2004-02-24,126.153328,127.417778,122.797668,125.180672,87.600418,4485400
2004-02-25,124.791611,129.849411,124.499809,127.369141,89.131920,4838497
2004-02-26,127.077347,129.703522,121.825012,123.186729,86.205109,3261101
2004-02-27,121.581848,126.445122,121.581848,125.861526,88.076897,2572102
2004-03-01,124.742973,132.086517,124.742973,131.308395,91.888557,2070742
2004-03-02,131.308395,131.308395,131.308395,131.308395,91.888557,0
2004-03-03,132.281052,133.545502,129.460358,130.724808,91.480179,3024081
2004-03-04,131.162491,133.448242,129.071289,130.287109,91.173882,2843881
2004-03-05,130.384369,132.816010,129.460358,131.794724,92.228897,2043024
2004-03-08,132.232422,140.013657,132.232422,139.138260,97.367836,4781247
2004-03-09,139.819122,139.819122,133.740036,136.317566,95.393951,4323336
2004-03-10,136.074402,136.074402,129.898041,131.162491,91.786461,2862368
2004-03-11,129.946686,134.907211,128.390427,133.302338,93.283920,4451774
2004-03-12,130.335739,133.010544,130.335739,132.183792,92.501167,1815039
2004-03-15,132.378311,135.588074,126.445122,127.563675,89.268044,2357332
2004-03-16,122.797668,130.238480,122.797668,127.417778,89.165939,1694550
2004-03-17,126.688286,131.308395,126.688286,130.676163,91.446129,1695736
2004-03-18,130.530273,131.697464,127.028717,128.439056,89.880630,1636873
2004-03-19,129.752151,131.308395,127.952736,130.287109,91.173882,1067296
2004-03-22,124.888870,134.080460,124.888870,130.676163,91.446129,3646936
2004-03-23,128.682220,131.502930,125.764259,128.730865,90.084831,2141004
2004-03-24,126.445122,129.265823,125.083405,126.347855,88.417229,1536177
2004-03-25,124.986137,130.578903,118.663879,129.265823,90.459213,2318055
2004-03-26,133.594131,137.338852,128.925385,136.317566,95.393951,3956302
2004-03-29,137.144318,140.062286,135.685349,138.700577,97.061562,2963475
2004-03-30,139.089630,140.499985,135.977142,136.609360,95.598145,3121322
2004-03-31,137.144318,142.785721,135.977142,140.889038,98.593033,4260362
2004-04-01,142.202133,145.509155,140.548615,144.536499,101.145485,3508454
2004-04-02,145.800949,153.095856,144.196075,151.345078,105.910095,7834870
2004-04-05,152.998596,155.770660,149.253876,150.615601,105.399597,3686939
2004-04-06,151.442352,152.949966,144.196075,146.870865,102.779053,5374118
2004-04-07,148.524384,148.670288,144.439240,146.822235,102.745041,5017498
2004-04-08,147.649002,152.560898,145.557785,149.837463,104.855080,5985292
2004-04-09,149.837463,149.837463,149.837463,149.837463,104.855080,0
2004-04-12,151.150558,152.074570,146.870865,148.135330,103.663925,2104077
2004-04-13,148.718918,160.390778,145.606415,158.639999,111.014999,5101546
2004-04-14,158.639999,158.639999,158.639999,158.639999,111.014999,0
2004-04-15,159.126328,165.837646,155.770660,164.378662,115.030876,8096036
2004-04-16,165.254044,171.041336,162.968307,169.776886,118.808502,7447921
2004-04-19,164.719086,173.035278,164.719086,168.706970,118.059799,4120950
2004-04-20,166.323975,169.144669,161.557953,164.038223,114.792633,3251148
2004-04-21,157.618713,168.074753,157.618713,167.296616,117.072838,2505565
2004-04-22,168.269272,172.451691,166.810287,171.089981,119.727409,5225125
2004-04-23,170.895447,181.789185,170.895447,178.676682,125.036514,6027572
2004-04-26,null,null,null,null,null,null
2004-04-27,172.354431,175.515549,161.655228,164.621826,115.201050,3825612
2004-04-28,163.406006,165.740372,156.840576,163.065567,114.111992,4571813
2004-04-29,163.406006,169.241928,160.147614,161.120270,112.750687,5349459
2004-04-30,161.849762,166.518494,159.709915,161.460693,112.988899,5210797
2004-05-03,170.020050,170.020050,148.962082,154.749374,108.292351,4598798
2004-05-04,157.472809,169.485092,155.770660,166.129440,116.256050,7198844
2004-05-05,165.497208,167.685684,161.898392,165.010880,115.473305,4049303
2004-05-06,165.594482,175.466919,165.594482,173.424347,121.360970,5749786
2004-05-07,174.591537,178.287628,169.047394,175.029221,122.484062,6137455
2004-05-10,173.862045,179.260269,165.837646,175.272385,122.654205,4690532
2004-05-11,167.296616,170.555023,151.928680,156.500153,109.517563,4772694
2004-05-12,157.570068,163.795059,155.624771,158.056396,110.606613,6410170
2004-05-13,153.679459,163.746429,141.180847,153.582184,107.475578,5470000
2004-05-14,146.968140,153.922623,124.694344,131.648819,92.126801,6257628
2004-05-17,129.508987,130.335739,92.402206,121.435951,84.979919,3226443
2004-05-18,122.700401,138.992371,114.870529,121.484581,85.013947,5411240
2004-05-19,123.916222,141.813065,123.916222,137.241592,96.040581,7889249
2004-05-20,139.089630,142.493927,131.843353,138.603302,96.993484,4791556
2004-05-21,137.144318,137.144318,129.703522,134.080460,93.828438,2319459
2004-05-24,135.199020,140.937683,132.475586,133.010544,93.079712,3564029
2004-05-25,132.378311,135.442184,128.536331,133.545502,93.454079,3973749
2004-05-26,135.977142,136.755264,131.308395,131.794724,92.228897,2032448
2004-05-27,133.059174,133.059174,128.390427,129.703522,90.765488,1627687
2004-05-28,130.335739,130.335739,117.204903,118.955681,83.244247,2739474
2004-05-31,118.323456,118.323456,104.463120,106.943390,74.838135,5268874
2004-06-01,108.110580,113.411545,108.110580,110.299049,77.186394,3237461
2004-06-02,109.277763,126.250587,109.277763,122.894928,86.000900,8396302
2004-06-03,124.645714,135.685349,124.645714,130.189835,91.105797,18681230
2004-06-04,116.961739,132.864639,116.961739,131.162491,91.786461,7996222
2004-06-07,132.767380,135.636703,128.633591,130.238480,91.139854,3803305
2004-06-08,136.560730,136.560730,129.168549,130.530273,91.344063,3012410
2004-06-09,132.086517,132.086517,126.542389,127.563675,89.268044,4587327
2004-06-10,130.773438,130.773438,123.235359,124.013481,86.783661,4354291
2004-06-11,124.888870,124.888870,119.393372,120.268761,84.163124,2550162
2004-06-14,122.457237,122.457237,115.210960,117.837128,82.461487,3370015
2004-06-15,118.226189,124.208015,117.934395,122.749031,85.898796,4066979
2004-06-16,126.299225,126.299225,120.949623,123.964851,86.749611,4719653
2004-06-17,122.651772,127.077347,121.241417,126.396492,88.451248,4112718
