Date,Open,High,Low,Close,Adj Close,Volume
2003-01-07,45.111111,45.533333,44.635555,45.377777,35.188545,2724322
2003-01-08,45.391109,46.622223,45.222221,46.302223,35.905415,6860502
2003-01-09,46.222221,46.324444,44.888889,45.977776,35.653812,1652395
2003-01-10,45.968887,46.057777,45.146667,45.502220,35.285049,1340140
2003-01-13,45.555553,46.311111,45.302223,45.555553,35.326401,2794941
2003-01-14,45.244446,45.777779,45.222221,45.680000,35.422913,1326222
2003-01-15,46.102222,46.124443,45.457775,45.622223,35.378105,2034202
2003-01-16,45.644444,45.813332,44.911110,45.035557,34.923164,2021215
2003-01-17,45.177776,45.511112,45.000000,45.088886,34.964516,1466334
2003-01-20,45.044445,45.222221,43.968887,44.111111,34.206291,1949940
2003-01-21,44.222221,44.613335,43.955555,44.111111,34.206291,2044692
2003-01-22,44.666664,44.666664,43.413334,43.568890,33.785835,2851780
2003-01-23,43.755554,44.213333,43.355556,43.768887,33.940910,1293894
2003-01-24,44.000000,44.155556,43.022221,43.355556,33.620396,2336238
2003-01-27,42.666664,43.555553,41.902222,42.422222,32.896633,1459201
2003-01-28,42.666664,43.333332,41.688889,42.355556,32.844944,3410748
2003-01-29,42.844444,43.222221,42.080002,42.244446,32.758778,2097279
2003-01-30,42.777779,42.866665,41.133331,41.355556,32.069469,4909464
2003-01-31,41.413334,41.502220,40.813332,41.222221,31.966085,2251179
2003-02-03,41.435555,42.191113,41.435555,42.022221,32.586445,2117115
2003-02-04,42.333332,42.635555,41.791111,41.866665,32.465824,1848996
2003-02-05,41.111111,42.044445,40.502220,41.680000,32.321075,1650897
2003-02-06,41.777779,42.622223,41.680000,42.333332,32.827702,1951960
2003-02-07,42.333332,43.555553,42.222221,43.213333,33.510109,3600949
2003-02-10,43.333332,43.866665,43.013332,43.444443,33.689320,4595980
2003-02-11,43.666664,43.724445,42.688889,42.791111,33.182690,1337350
2003-02-12,42.777779,43.333332,42.777779,42.977776,33.327446,1470708
2003-02-13,42.977776,42.977776,42.977776,42.977776,33.327446,0
2003-02-14,43.288887,43.377777,42.466667,42.555553,33.000034,1537348
2003-02-17,42.888889,43.568890,42.888889,43.377777,33.637627,1898784
2003-02-18,43.391109,43.533333,42.924442,42.991112,33.337788,1051947
2003-02-19,43.133331,43.422222,42.933334,43.000000,33.344681,1018705
2003-02-20,43.222221,43.324444,42.555553,42.822224,33.206825,1041655
2003-02-21,42.791111,43.613335,42.724445,43.133331,33.448074,2821927
2003-02-24,43.457775,43.644444,43.111111,43.222221,33.516998,1757416
2003-02-25,43.266666,43.266666,42.622223,42.702221,33.113762,1064227
2003-02-26,42.888889,45.933334,42.511112,44.368889,34.406200,39399255
2003-02-27,44.666664,44.946667,44.102222,44.257778,34.320038,8504604
2003-02-28,44.444443,45.599998,44.133331,44.568890,34.561283,9156258
2003-03-03,44.724445,44.977776,44.124443,44.302223,34.354504,4243572
2003-03-04,43.777779,44.444443,43.511112,43.635555,33.837532,2058300
2003-03-05,43.777779,45.444443,43.333332,43.546665,33.768608,14600083
2003-03-06,43.768887,43.968887,42.888889,43.044445,33.379139,4689670
2003-03-07,42.888889,43.222221,42.480000,42.688889,33.103413,2361438
2003-03-10,42.666664,43.111111,41.244446,41.435555,32.131519,3030367
2003-03-11,41.266666,42.000000,40.924442,41.880001,32.476162,1401250
2003-03-12,42.200001,42.279999,41.502220,41.577778,32.241802,1786401
2003-03-13,41.733334,41.777779,41.235554,41.377777,32.086723,839718
2003-03-14,41.377777,41.377777,41.377777,41.377777,32.086723,0
2003-03-17,41.555553,42.466667,41.555553,41.746666,32.372772,1789663
2003-03-18,41.746666,41.746666,41.746666,41.746666,32.372772,0
2003-03-19,41.777779,42.177776,41.533333,41.657776,32.303848,1286968
2003-03-20,41.977776,42.533333,41.591110,42.168888,32.700180,2023074
2003-03-21,42.124443,42.533333,42.035557,42.244446,32.758778,1125805
2003-03-24,42.333332,42.355556,41.466667,41.568890,32.234917,1051897
2003-03-25,41.168888,41.702221,41.168888,41.555553,32.224567,1823440
2003-03-26,41.666664,41.835556,41.457775,41.511112,32.190105,1307187
2003-03-27,41.599998,41.666664,40.711109,40.866665,31.690361,4035564
2003-03-28,40.888889,41.333332,40.733334,41.191113,31.941957,1224351
2003-03-31,41.279999,41.333332,40.902222,41.013332,31.804106,662332
2003-04-01,41.080002,41.466667,40.488888,41.088886,31.862690,1209982
2003-04-02,41.222221,41.444443,41.022221,41.244446,31.983324,494869
2003-04-03,41.355556,41.666664,41.146667,41.244446,31.983324,2163375
2003-04-04,41.533333,41.533333,41.111111,41.444443,32.138409,1072606
2003-04-07,41.777779,42.111111,41.657776,41.933334,32.517521,2307946
2003-04-08,42.155556,43.191113,41.680000,42.591110,33.027607,4933449
2003-04-09,42.613335,42.888889,41.822224,41.933334,32.517521,1742832
2003-04-10,42.000000,42.302223,41.422222,41.524445,32.200443,1531080
2003-04-11,41.955555,42.191113,41.111111,41.377777,32.086723,1607193
2003-04-14,41.377777,41.377777,41.377777,41.377777,32.086723,0
2003-04-15,42.000000,43.257778,41.200001,41.599998,32.259041,620176
2003-04-16,42.000000,42.000000,41.444443,41.613335,32.269375,532687
2003-04-17,41.577778,42.088886,41.111111,41.733334,32.362438,1145776
2003-04-18,41.733334,41.733334,41.733334,41.733334,32.362438,0
2003-04-21,42.177776,42.244446,41.680000,41.799999,32.414131,976099
2003-04-22,41.777779,42.168888,41.711109,41.933334,32.517521,1161360
2003-04-23,41.777779,42.666664,41.577778,42.435555,32.906979,3396046
2003-04-24,42.533333,42.533333,41.777779,42.044445,32.603683,4814077
2003-04-25,41.933334,42.422222,41.857777,42.346664,32.838039,2045470
2003-04-28,43.235554,43.235554,42.311111,42.480000,32.941444,1005912
2003-04-29,42.555553,43.391109,42.555553,43.177776,33.482529,2918439
2003-04-30,43.444443,44.666664,43.133331,44.466667,34.482021,7102993
2003-05-01,44.466667,44.466667,44.466667,44.466667,34.482021,0
2003-05-02,44.444443,45.333332,43.835556,45.191113,35.043797,5366560
2003-05-05,45.435555,45.435555,44.266666,44.711109,34.671566,2749401
2003-05-06,44.666664,46.111111,44.666664,45.977776,35.653812,6746683
2003-05-07,45.555553,46.000000,44.835556,45.444443,35.240238,3397909
2003-05-08,45.533333,45.533333,44.791111,45.155556,35.016216,1247427
2003-05-09,45.333332,45.333332,44.400002,44.457775,34.475128,1963759
2003-05-12,44.666664,45.057777,44.502220,44.911110,34.826668,1650532
2003-05-13,44.888889,45.311111,44.444443,45.080002,34.957634,1299244
2003-05-14,44.902222,45.422222,44.902222,45.235554,35.078255,957487
2003-05-15,45.222221,46.000000,45.111111,45.666664,35.412560,2448873
2003-05-16,45.555553,46.666664,45.555553,46.213333,35.836479,3489142
2003-05-19,46.013332,47.577778,46.013332,47.257778,36.646404,6396583
2003-05-20,46.888889,47.288887,46.057777,46.457775,36.026031,3148276
2003-05-21,46.888889,46.888889,45.644444,45.813332,35.526295,1862833
2003-05-22,53.355556,53.355556,45.555553,46.213333,35.836479,1791076
2003-05-23,46.155556,46.746666,46.155556,46.577778,36.119099,1373706
2003-05-26,46.666664,48.288887,46.533333,48.080002,37.283997,4894362
2003-05-27,48.222221,48.822224,45.924442,46.279999,35.888184,7105657
2003-05-28,47.746666,47.857777,46.000000,47.613335,36.922123,3712023
2003-05-29,47.777779,48.866665,47.133331,48.657776,37.732044,5224581
2003-05-30,48.657776,49.688889,48.657776,49.413334,38.317944,4152546
2003-06-02,49.777779,50.555553,49.777779,50.355556,39.048603,3242803
2003-06-03,50.022221,50.444443,49.146667,49.368889,38.283485,1430689
2003-06-04,49.977776,50.000000,49.235554,49.368889,38.283485,1068138
2003-06-05,49.391109,50.200001,47.799999,48.102222,37.301239,3443076
2003-06-06,48.422222,48.635555,47.888889,48.235554,37.404629,1747786
2003-06-09,48.835556,51.400002,48.457775,51.133331,39.651733,6396615
2003-06-10,51.511112,51.755554,49.813332,50.124443,38.869392,4297000
2003-06-11,49.777779,51.555553,49.777779,51.102222,39.627605,4111735
2003-06-12,51.222221,51.724445,50.124443,50.391109,39.076176,4344498
2003-06-13,50.288887,52.000000,50.288887,50.902222,39.472519,4867375
2003-06-16,50.666664,52.924442,50.000000,52.435555,40.661549,8525331
2003-06-17,54.222221,54.591110,53.013332,53.244446,41.288811,13718533
2003-06-18,54.702221,55.146667,51.613335,53.044445,41.133724,15770079
2003-06-19,52.888889,53.955555,52.444443,53.200001,41.254345,6666084
2003-06-20,53.200001,53.288887,52.466667,52.955555,41.064800,2697939
2003-06-23,53.333332,54.444443,51.444443,51.680000,40.075657,3373938
2003-06-24,53.888889,53.888889,51.222221,51.457775,39.903332,5281303
2003-06-25,51.377777,53.555553,51.377777,53.191113,41.247463,8903992
2003-06-26,52.257778,53.555553,52.257778,52.791111,40.937275,5695362
2003-06-27,52.666664,55.555553,52.346664,55.244446,42.839718,9098905
2003-06-30,55.555553,56.555553,54.244446,54.546665,42.298622,3679546
2003-07-01,54.244446,54.888889,53.591110,53.991112,41.867821,2276514
2003-07-02,54.200001,56.000000,54.066666,55.488888,43.029285,5913324
2003-07-03,55.866665,56.635555,54.702221,55.435555,42.987923,4326223
2003-07-04,54.888889,57.191113,54.888889,56.902222,44.125259,5573965
2003-07-07,56.888889,57.244446,55.822224,56.635555,43.918476,2503561
2003-07-08,56.666664,58.555553,56.266666,58.368889,45.262600,6774768
2003-07-09,58.222221,60.222221,57.377777,60.022221,46.544689,11118775
2003-07-10,59.591110,60.168888,58.688889,59.191113,45.900196,5285025
2003-07-11,59.111111,60.733334,58.946667,59.333332,46.010487,3496054
2003-07-14,59.111111,60.435555,59.111111,60.200001,46.682552,2304594
2003-07-15,60.279999,60.888889,59.066666,60.368889,46.813519,2489337
2003-07-16,60.444443,61.057777,59.902222,60.457775,46.882446,3025597
2003-07-17,60.666664,61.111111,59.555553,60.279999,46.744583,2376963
2003-07-18,59.777779,61.644444,59.111111,60.866665,47.199520,3710587
2003-07-21,60.888889,61.333332,59.799999,60.080002,46.589500,2348788
2003-07-22,58.946667,60.000000,57.791111,58.622223,45.459049,4308772
2003-07-23,59.444443,59.444443,57.502220,58.400002,45.286724,3566731
2003-07-24,58.222221,59.666664,58.013332,59.244446,45.941555,6669441
2003-07-25,59.346664,60.324444,59.022221,59.991112,46.520565,2509420
2003-07-28,60.222221,62.088886,60.222221,60.902222,47.227081,4716423
2003-07-29,59.777779,61.880001,59.777779,61.702221,47.847454,3122077
2003-07-30,62.000000,63.302223,61.888889,62.977776,48.836601,4286493
2003-07-31,63.422222,65.324448,63.222221,64.911110,50.335823,7912939
2003-08-01,64.400002,64.444443,62.844444,63.568890,49.294983,5984865
2003-08-04,63.680000,64.946663,62.888889,64.444443,49.973938,4100697
2003-08-05,65.199997,65.199997,62.200001,62.377777,48.371323,3966075
2003-08-06,61.555553,61.888889,59.844444,60.591110,46.985847,7909573
2003-08-07,61.168888,62.880001,60.355556,62.480000,48.450600,6190830
2003-08-08,62.599998,62.822224,61.622223,62.244446,48.267933,5151838
2003-08-11,60.888889,61.724445,60.444443,60.911110,47.233990,3934998
2003-08-12,61.333332,61.546665,59.622223,59.933334,46.475758,3873033
2003-08-13,60.222221,60.955555,59.866665,60.711109,47.078896,4176801
2003-08-14,61.488888,62.755554,61.111111,61.777779,47.906048,5228176
2003-08-15,61.777779,61.777779,61.777779,61.777779,47.906048,0
2003-08-18,62.777779,62.777779,61.724445,62.311111,48.319630,3118000
2003-08-19,63.111111,64.311111,61.680000,62.435555,48.416126,6045624
2003-08-20,62.888889,63.555553,62.146667,62.555553,48.509182,2859768
2003-08-21,62.657776,63.466667,62.222221,62.711109,48.629807,4342545
2003-08-22,63.444443,64.613335,63.000000,63.902222,49.553467,5405584
2003-08-25,64.977776,65.888885,60.480000,61.777779,47.906048,8869671
2003-08-26,61.777779,63.555553,61.666664,63.257778,49.053730,3783235
2003-08-27,64.000000,65.488892,63.577778,65.035553,50.432320,5274409
2003-08-28,65.555557,65.555557,62.888889,63.168888,48.984798,4267530
2003-08-29,63.777779,65.555557,63.333332,64.422218,49.956696,5807538
2003-09-01,65.111115,67.777779,64.466667,67.577774,52.403694,10430181
2003-09-02,67.555557,68.866669,66.711113,67.279999,52.172791,5388673
2003-09-03,67.555557,67.555557,64.911110,65.835556,51.052685,6225700
2003-09-04,65.333336,66.199997,62.888889,63.444443,49.198483,10547604
2003-09-05,65.555557,65.555557,63.666664,64.333336,49.887772,6579117
2003-09-08,65.733330,66.444443,64.724442,65.724442,50.966515,4179807
2003-09-09,66.444443,67.333336,64.457779,66.599998,51.645477,6883312
2003-09-10,66.444443,68.555557,66.444443,68.302223,52.965477,10520478
2003-09-11,68.622223,69.266663,67.066666,67.546669,52.379581,6491344
2003-09-12,68.111115,68.933334,66.555557,66.857780,51.845375,6970716
2003-09-15,61.111111,67.644447,61.111111,65.257774,50.604645,3872547
2003-09-16,64.444443,68.266663,63.377777,67.977776,52.713882,7363525
2003-09-17,68.222221,68.777779,65.844444,66.488892,51.559326,4204021
2003-09-18,66.666664,66.666664,63.555553,63.946667,49.587936,4080159
2003-09-19,66.444443,66.444443,62.946667,64.946663,50.363380,4069075
2003-09-22,65.333336,66.444443,64.013336,65.435555,50.742508,3364393
2003-09-23,65.333336,66.444443,64.480003,65.911110,51.111275,2762446
2003-09-24,66.444443,69.000000,65.635551,68.546669,53.155041,6893505
2003-09-25,68.391113,68.724442,67.111115,68.168884,52.862080,2856465
2003-09-26,68.222221,69.822220,67.888885,69.599998,53.971859,4988709
2003-09-29,69.777779,71.502220,69.777779,71.111115,55.143654,3764295
2003-09-30,71.413330,72.177780,70.111115,71.800003,55.677856,4463482
2003-10-01,71.111115,72.199997,70.666664,71.213333,55.222939,3458623
2003-10-02,71.213333,71.213333,71.213333,71.213333,55.222939,0
2003-10-03,72.000000,75.977776,71.013336,75.346664,58.428143,6677284
2003-10-06,75.555557,77.777779,74.288887,77.435555,60.047989,6884622
2003-10-07,78.657776,79.991112,74.666664,78.711113,61.037121,6284745
2003-10-08,79.288887,79.555557,76.555557,77.746666,60.289249,5816034
2003-10-09,78.222221,80.444443,77.466667,80.080002,62.098652,6759702
2003-10-10,80.444443,84.888885,80.000000,84.155556,65.259064,7526187
2003-10-13,84.333336,88.444443,82.911110,85.146667,66.027626,5591502
2003-10-14,84.444443,86.444443,83.777779,84.857780,65.803612,5412384
2003-10-15,84.333336,86.000000,83.168884,85.288887,66.137932,5294929
2003-10-16,84.888885,87.088890,84.733330,85.711113,66.465332,4375620
2003-10-17,85.977776,89.746666,83.355553,89.044441,69.050194,8353471
2003-10-20,89.555557,92.822220,88.000000,91.591110,71.025017,8343648
2003-10-21,90.222221,91.311111,88.102219,89.800003,69.636116,7973721
2003-10-22,88.888885,90.222221,88.266663,89.235558,69.198380,5835631
2003-10-23,88.888885,90.879997,87.400002,88.155556,68.360901,5672452
2003-10-24,87.800003,88.533333,83.777779,86.924446,67.406212,6917472
2003-10-27,88.000000,89.422218,85.777779,86.413330,67.009888,5254537
2003-10-28,86.199997,89.111115,84.622223,87.577774,67.912849,4644468
2003-10-29,88.888885,89.111115,86.013336,86.844444,67.344162,4584154
2003-10-30,87.111115,88.400002,86.666664,87.635551,67.957664,2709481
2003-10-31,88.413330,90.755554,88.111115,90.346664,70.060005,4445820
2003-11-03,90.977776,93.666664,90.977776,93.333336,72.376060,5234962
2003-11-04,93.822220,94.466667,91.377777,94.022224,72.910248,5923521
2003-11-05,93.991112,95.288887,92.888885,93.666664,72.634537,5452960
2003-11-06,94.422218,94.635551,92.444443,93.191109,72.265762,2811199
2003-11-07,93.333336,94.400002,91.702225,91.968887,71.317978,2395498
2003-11-10,91.777779,91.777779,89.555557,90.613335,70.266800,1410669
2003-11-11,91.111115,92.000000,90.266663,91.266663,70.773430,3238659
2003-11-12,90.466667,93.555557,90.000000,93.022224,72.134789,4339683
2003-11-13,92.724442,93.333336,90.222221,91.391113,70.869934,2921580
2003-11-14,90.888885,91.777779,86.222221,86.991112,67.457924,5082633
2003-11-17,88.000000,89.311111,86.813332,88.324448,68.491867,2452558
2003-11-18,89.088890,89.311111,85.555557,86.213333,66.854790,3757050
2003-11-19,86.222221,86.222221,80.480003,82.088890,63.656467,7637458
2003-11-20,82.444443,84.199997,80.222221,80.924446,62.753468,5729310
2003-11-21,80.377777,81.777779,79.466667,80.933334,62.760368,4624231
2003-11-24,81.555557,83.902222,81.111115,83.080002,64.425011,3871494
2003-11-25,84.000000,85.422218,83.333336,84.888885,65.827744,3929112
2003-11-26,84.888885,84.888885,84.888885,84.888885,65.827744,0
2003-11-27,84.666664,86.391113,84.666664,85.857780,66.579071,4734261
2003-11-28,86.111115,89.444443,86.013336,89.088890,69.084663,3504330
2003-12-01,89.888885,91.977776,88.666664,91.177780,70.704498,3846514
2003-12-02,92.088890,92.222221,89.444443,90.702225,70.335732,5820192
2003-12-03,90.888885,92.324448,90.791115,91.577774,71.014694,4036666
2003-12-04,91.111115,91.555557,89.680000,90.822220,70.428787,2119675
2003-12-05,91.111115,93.822220,90.924446,91.457779,70.921638,6106576
2003-12-08,91.111115,93.311111,90.235558,92.413330,71.662613,4346226
2003-12-09,93.000000,96.177780,92.902222,95.800003,74.288857,5529991
2003-12-10,95.777779,97.755554,95.333336,97.088890,75.288322,5594283
2003-12-11,97.333336,98.000000,95.555557,97.533333,75.632980,4666356
2003-12-12,97.555557,98.644447,96.266663,97.155556,75.340027,4528192
2003-12-15,97.333336,98.888885,97.013336,98.346664,76.263649,2260885
2003-12-16,97.777779,97.777779,95.613335,97.022224,75.236626,2673958
2003-12-17,97.111115,97.191109,95.822220,96.546669,74.867851,2443864
2003-12-18,95.422218,102.946663,95.422218,101.844444,78.976059,5256720
2003-12-19,102.444443,111.555557,100.555557,110.822220,85.937943,18859203
2003-12-22,109.333336,111.866669,107.777779,109.502220,84.914345,5350891
2003-12-23,109.777779,110.613335,108.111115,108.524445,84.156097,4918248
2003-12-24,108.888885,116.000000,108.888885,114.302223,88.636520,6237126
2003-12-25,114.302223,114.302223,114.302223,114.302223,88.636520,0
